Channel Number,Channel Name,Channel Type,Rx Frequency,Tx Frequency,Bandwidth (kHz),Colour Code,Timeslot,Contact,TG List,DMR ID,TS1_TA_Tx,TS2_TA_Tx ID,RX Tone,TX Tone,Squelch,Power,Rx Only,Zone Skip,All Skip,TOT,VOX,No Beep,No Eco,APRS,Latitude,Longitude
1,Cook Shrf C2C6,Analogue,153.905,153.905,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
2,Cook Shrf Alt7,Analogue,159.09,159.09,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
3,Cook Shrf*Alt7,Analogue,159.09,159.09,12.5,,,None,None,None,Off,Off,173.8,173.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
4,Cook Shrf Tac 9,Analogue,153.845,153.845,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
5,Cook Shrf Court,Analogue,153.845,153.845,12.5,,,None,None,None,Off,Off,173.8,173.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
6,Cook Shrf Tac11,Analogue,154.025,154.025,12.5,,,None,None,None,Off,Off,173.8,173.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
7,Cook Shrf Tac12,Analogue,153.815,153.815,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
8,Cook Shrf Tac14,Analogue,158.865,158.865,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
9,Cook Shrf Jail 1,Analogue,153.815,153.815,12.5,,,None,None,None,Off,Off,173.8,173.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
10,Cook Shrf Jail 2,Analogue,154.025,154.025,12.5,,,None,None,None,Off,Off,173.8,173.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
11,Cook Shrf Jail 3,Analogue,153.845,153.845,12.5,,,None,None,None,Off,Off,173.8,173.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
12,Cook Shrf Jail 4,Analogue,158.865,158.865,12.5,,,None,None,None,Off,Off,173.8,173.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
13,Cook Interop V1,Analogue,154.995,153.785,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
14,Cook Interop V2,Analogue,155.64,153.935,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
15,Cook I/O VMetro3,Analogue,153.77,154.01,12.5,,,None,None,None,Off,Off,156.7,156.7,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
16,Cook I/O VMetro4,Analogue,154.13,153.95,12.5,,,None,None,None,Off,Off,156.7,156.7,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
17,Cook I/O VMetro5,Analogue,154.22,154.22,12.5,,,None,None,None,Off,Off,156.7,156.7,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
18,Cook Interop U1,Analogue,453.95,458.95,12.5,,,None,None,None,Off,Off,141.3,141.3,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
19,Cook Interop U2,Analogue,453.75,458.75,12.5,,,None,None,None,Off,Off,156.7,156.7,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
20,Chi Police VHF 2,Analogue,154.65,154.65,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
21,Chi Police C/W 1,Analogue,460.125,465.125,12.5,,,None,None,None,Off,Off,173.8,173.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
22,Chi Police C/W 2,Analogue,460.175,465.175,12.5,,,None,None,None,Off,Off,123.0,123.0,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
23,Chi Police C/W 3,Analogue,460.275,465.275,12.5,,,None,None,None,Off,Off,141.3,141.3,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
24,Chi Police C/W 4,Analogue,460.325,465.325,12.5,,,None,None,None,Off,Off,192.8,192.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
25,Chi Police C/W 5,Analogue,460.35,465.35,12.5,,,None,None,None,Off,Off,97.4,97.4,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
26,Chi Police C/W 6,Analogue,460.25,465.25,12.5,,,None,None,None,Off,Off,162.2,162.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
27,Chi Police C/W 7,Analogue,460.3,465.3,12.5,,,None,None,None,Off,Off,131.8,131.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
28,ChiDPH HCRS,Analogue,462.95,467.95,12.5,,,None,None,None,Off,Off,203.5,203.5,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
29,OEMC UHF 19,Analogue,460.5875,465.5875,12.5,,,None,None,None,Off,Off,031,031,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
30,Chi CERT Ops,Analogue,460.525,460.525,12.5,,,None,None,None,Off,Off,179.9,179.9,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
31,OEMC OWS Data,Analogue,855.4375,855.4375,12.5,,,None,None,None,Off,Off,703,703,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
32,CFD FG A,Analogue,458.025,458.025,12.5,,,None,None,None,Off,Off,203.5,203.5,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
33,CFD Cmnd A,Analogue,458.125,458.125,12.5,,,None,None,None,Off,Off,218.1,218.1,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
34,CFD Tac A,Analogue,470.1625,473.1625,12.5,,,None,None,None,Off,Off,97.4,97.4,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
35,CFD Ops 7 A,Analogue,480.6625,480.6625,12.5,,,None,None,None,Off,Off,85.4,85.4,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
36,CFD Ops 8 A,Analogue,476.2875,476.2875,12.5,,,None,None,None,Off,Off,69.3,69.3,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
37,CFD Ops 9 A,Analogue,479.2875,479.2875,12.5,,,None,None,None,Off,Off,74.4,74.4,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
38,CFD Ops 10 A,Analogue,477.6625,477.6625,12.5,,,None,None,None,Off,Off,79.7,79.7,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
39,CFD Lakefrnt,Analogue,458.075,458.075,12.5,,,None,None,None,Off,Off,210.7,210.7,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
40,CFD SpcEv1 A,Analogue,478.5,478.5,12.5,,,None,None,None,Off,Off,103.5,103.5,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
41,CFD SpcEv2 A,Analogue,481.5,481.5,12.5,,,None,None,None,Off,Off,110.9,110.9,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
42,CTA Fire,Analogue,460.0625,465.0625,12.5,,,None,None,None,Off,Off,203.5,203.5,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
43,Chi Streets N1/2,Analogue,453.65,458.65,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
44,Chi Frstry/AnCnt,Analogue,453.725,458.725,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
45,Chi Towing/Park,Analogue,453.775,458.775,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
46,Chi HHS/Revenue,Analogue,453.825,458.825,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
47,Chi Electric,Analogue,453.975,458.975,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
48,Chi Sewers/DOT,Analogue,453.675,458.675,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
49,Chi Loop B3,Analogue,453.1,458.1,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
50,Chi Streets S4/5,Analogue,453.55,458.55,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
51,Chi Street/San,Analogue,853.2125,806.2125,12.5,,,None,None,None,Off,Off,107.2,107.2,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
52,Chi S/S Pgng,Analogue,453.5,453.5,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
53,Chi Park L/G SE6,Analogue,458.075,458.075,12.5,,,None,None,None,Off,Off,210.7,210.7,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
54,Chicago Parks 1,Analogue,151.055,159.135,12.5,,,None,None,None,Off,Off,074,074,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
55,Chicago Parks 2,Analogue,151.19,151.19,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
56,Chicago Parks 4,Analogue,151.295,159.405,12.5,,,None,None,None,Off,Off,114.8,114.8,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
57,Chicago Parks 5,Analogue,151.955,158.34,12.5,,,None,None,None,Off,Off,065,065,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
58,Montrose Bch L/G,Analogue,462.6125,462.6125,12.5,,,None,None,None,Off,Off,311,311,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
59,RJDC Engineers,Digital,461.0125,466.0125,,1,1,CL Local 1,ChicagoLand,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
60,RJDC Security,Digital,461.0125,466.0125,,1,1,CL Local 1,ChicagoLand,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
61,RJDC Hskpg,Digital,461.3875,466.3875,,1,1,CL Local 1,ChicagoLand,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
62,RJDC Elevators,Digital,461.3875,466.3875,,1,1,CL Local 1,ChicagoLand,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
63,FISHFAR CHICAGO,Digital,442.975,447.975,,1,1,CL Local 1,ChicagoLand,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
64,CHICAGOLAND CHI,Digital,443.925,448.925,,1,1,CL Local 1,ChicagoLand,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
65,BM-CHICAGO,Digital,444,449,,0,1,TG 9-1,Brandmeister,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
66,CHICAGOLAND BMK,Digital,444.125,449.125,,1,1,CL Local 1,ChicagoLand,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
67,TRISTATE CHI,Digital,441.21875,446.21875,,1,1,TRI AllStates,TriState,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
68,AMC (multiple sites),Analogue,452.1125,452.1125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
69,AMC (multiple sites),Analogue,451.6625,451.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
70,AMC (multiple sites),Analogue,452.8375,452.8375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
71,AMC (multiple sites),Analogue,451.7125,451.7125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
72,AMC (multiple sites),Analogue,452.4125,452.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
73,AMC (multiple sites),Analogue,452.8125,452.8125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
74,Harper Theatre,Digital,451.2375,451.2375,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
75,Harper Theatre,Digital,451.4125,451.4125,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
76,Harper Theatre,Digital,456.2375,456.2375,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
77,Harper Theatre,Digital,456.4125,456.4125,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
78,Harper Theatre,Digital,457.1875,457.1875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
79,American Girl Place (835 N Michigan),Analogue,451.3625,451.3625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
80,American Girl Place (835 N Michigan),Analogue,452.0375,452.0375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
81,American Girl Place (835 N Michigan),Analogue,452.6375,452.6375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
82,American Girl Place (835 N Michigan),Analogue,452.7875,452.7875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
83,American Girl Place (835 N Michigan),Analogue,452.8625,452.8625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
84,American Girl Place (835 N Michigan),Analogue,452.9875,452.9875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
85,American Girl Place (835 N Michigan),Analogue,456.3625,456.3625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
86,American Girl Place (835 N Michigan),Analogue,457.0375,457.0375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
87,American Girl Place (835 N Michigan),Analogue,457.6375,457.6375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
88,American Girl Place (835 N Michigan),Analogue,457.7875,457.7875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
89,American Girl Place (835 N Michigan),Analogue,457.8625,457.8625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
90,American Girl Place (835 N Michigan),Analogue,457.9875,457.9875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
91,Cook Brothers (1740 N Kostner),Digital,457.25,457.25,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
92,Cook Brothers (1740 N Kostner),Digital,466.025,466.025,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
93,Cook Brothers (1740 N Kostner),Digital,466.125,466.125,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
94,Cook Brothers (1740 N Kostner),Digital,466.3,466.3,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
95,Cook Brothers (1740 N Kostner),Digital,466.35,466.35,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
96,Costco (2746 N Clybourn),Analogue,151.655,151.655,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
97,Costco (2746 N Clybourn),Analogue,151.955,151.955,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
98,Macy's (111 N State),Analogue,452.125,452.125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
99,Macy's (111 N State),Analogue,452.225,452.225,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
100,Macy's (111 N State),Analogue,461.2,461.2,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
101,Macy's (111 N State),Analogue,464.975,464.975,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
102,Macy's (111 N State),Analogue,451.3125,451.3125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
103,Macy's (111 N State),Analogue,452.0625,452.0625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
104,Macy's (111 N State),Analogue,452.1375,452.1375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
105,Macy's (111 N State),Analogue,462.1875,462.1875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
106,Macy's (111 N State),Analogue,462.5125,462.5125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
107,Macy's (835 N Michigan),Analogue,452.2125,452.2125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
108,Macy's (835 N Michigan),Analogue,461.4625,461.4625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
109,Macy's (835 N Michigan),Analogue,451.4375,451.4375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
110,Macy's (835 N Michigan),Analogue,451.5375,451.5375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
111,Macy's (835 N Michigan),Analogue,451.5625,451.5625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
112,Macy's (835 N Michigan),Analogue,451.5875,451.5875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
113,Macy's (835 N Michigan),Analogue,451.6375,451.6375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
114,Nike Store (669 N Michigan),Analogue,466.025,466.025,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
115,Nike Store (669 N Michigan),Analogue,467.2,467.2,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
116,Nike Store (669 N Michigan),Analogue,467.375,467.375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
117,Nordstrom (24 N State),Analogue,452.625,452.625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
118,Nordstrom (24 N State),Analogue,462.075,462.075,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
119,Nordstrom (24 N State),Analogue,464.6125,464.6125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
120,Nordstrom (24 N State),Analogue,464.65,464.65,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
121,Nordstrom (24 N State),Analogue,469.65,469.65,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
122,Nordstrom (55 E Grand),Analogue,463.8375,463.8375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
123,Nordstrom (55 E Grand),Analogue,464.6125,464.6125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
