Channel Number,Channel Name,Channel Type,Rx Frequency,Tx Frequency,Bandwidth (kHz),Colour Code,Timeslot,Contact,TG List,DMR ID,TS1_TA_Tx,TS2_TA_Tx ID,RX Tone,TX Tone,Squelch,Power,Rx Only,Zone Skip,All Skip,TOT,VOX,No Beep,No Eco,APRS,Latitude,Longitude
124,Nordstrom (55 E Grand),Analogue,464.0875,464.0875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
125,Nordstrom (55 E Grand),Analogue,464.2625,464.2625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
126,Nordstrom (55 E Grand),Analogue,467.85,467.85,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
127,Nordstrom (55 E Grand),Analogue,467.875,467.875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
128,Nordstrom (55 E Grand),Analogue,467.9,467.9,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
129,Nordstrom Rack (24 N State),Analogue,452.625,452.625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
130,Nordstrom Rack (24 N State),Analogue,462.075,462.075,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
131,Nordstrom Rack (24 N State),Analogue,464.6125,464.6125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
132,Nordstrom Rack (24 N State),Analogue,464.65,464.65,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
133,Nordstrom Rack (24 N State),Analogue,469.65,469.65,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
134,Nordstrom Rack (101 E Chicago Ave),Analogue,463.8375,463.8375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
135,Nordstrom Rack (101 E Chicago Ave),Analogue,464.0875,464.0875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
136,Nordstrom Rack (101 E Chicago Ave),Analogue,464.2625,464.2625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
137,Nordstrom Rack (101 E Chicago Ave),Analogue,464.6125,464.6125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
138,Nordstrom Rack (101 E Chicago Ave),Analogue,467.7625,467.7625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
139,AC Hotel Chicago Downtown (630 N Rush),Digital,466.3,466.3,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
140,AC Hotel Chicago Downtown (630 N Rush),Digital,466.325,466.325,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
141,AC Hotel Chicago Downtown (630 N Rush),Digital,466.35,466.35,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
142,AC Hotel Chicago Downtown (630 N Rush),Digital,466.375,466.375,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
143,AC Hotel Chicago Downtown (630 N Rush),Digital,466.3875,466.3875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
144,Ace Hotel (311 N Morgan),Digital,452.8875,452.8875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
145,Ace Hotel (311 N Morgan),Digital,457.8875,457.8875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
146,Ace Hotel (311 N Morgan),Digital,462.2125,462.2125,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
147,Ace Hotel (311 N Morgan),Digital,462.2375,462.2375,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
148,Ace Hotel (311 N Morgan),Digital,467.4125,467.4125,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
149,Allegro Royal Sonesta (171 W Randolph),Analogue,451.55,451.55,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
150,Allegro Royal Sonesta (171 W Randolph),Analogue,461.825,461.825,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
151,Allegro Royal Sonesta (171 W Randolph),Analogue,462.2,462.2,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
152,Allegro Royal Sonesta (171 W Randolph),Analogue,463.725,463.725,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
153,Allegro Royal Sonesta (171 W Randolph),Analogue,462.1625,462.1625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
154,Allegro Royal Sonesta (171 W Randolph),Analogue,463.4125,463.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
155,Allegro Royal Sonesta (171 W Randolph),Analogue,464.325,464.325,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
156,Allegro Royal Sonesta (171 W Randolph),Analogue,464.4125,464.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
157,Allegro Royal Sonesta (171 W Randolph),Analogue,464.4375,464.4375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
158,Allegro Royal Sonesta (171 W Randolph),Analogue,464.45,464.45,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
159,Allegro Royal Sonesta (171 W Randolph),Analogue,464.475,464.475,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
160,Allegro Royal Sonesta (171 W Randolph),Analogue,464.8,464.8,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
161,Allegro Royal Sonesta (171 W Randolph),Analogue,467.1625,467.1625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
162,Allegro Royal Sonesta (171 W Randolph),Analogue,468.4125,468.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
163,Allegro Royal Sonesta (171 W Randolph),Analogue,469.4375,469.4375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
164,Ambassador East (1301 N State Pkwy),Analogue,456.7375,456.7375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
165,Ambassador East (1301 N State Pkwy),Analogue,457.6625,457.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
166,Ambassador East (1301 N State Pkwy),Analogue,456.5625,456.5625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
167,Ambassador East (1301 N State Pkwy),Analogue,456.6875,456.6875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
168,Ambassador East (1301 N State Pkwy),Analogue,457.4875,457.4875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
169,Ambassador East (1301 N State Pkwy),Analogue,457.6375,457.6375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
170,Best Western Grant Park (1100 S Michigan),Digital,457.15,457.15,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
171,Best Western Grant Park (1100 S Michigan),Digital,457.175,457.175,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
172,Best Western Grant Park (1100 S Michigan),Digital,457.275,457.275,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
173,Best Western Grant Park (1100 S Michigan),Digital,457.4,457.4,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
174,Best Western Grant Park (1100 S Michigan),Digital,457.55,457.55,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
175,Drake Hotel,Analogue,463.5875,463.5875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
176,Drake Hotel,Analogue,452.6875,452.6875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
177,Drake Hotel,Analogue,452.9875,452.9875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
178,Drake Hotel,Analogue,456.5625,456.5625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
179,Drake Hotel,Analogue,456.6625,456.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
180,Drake Hotel,Analogue,457.8375,457.8375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
181,Embassy Suites Downtown/Lakefront (511 N Columbus),Analogue,464.125,464.125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
182,Embassy Suites Downtown/Lakefront (511 N Columbus),Analogue,466.3,466.3,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
183,Embassy Suites Downtown/Lakefront (511 N Columbus),Analogue,466.275,466.275,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
184,Embassy Suites Downtown/Lakefront (511 N Columbus),Analogue,466.25,466.25,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
185,Embassy Suites Downtown/Lakefront (511 N Columbus),Analogue,466.225,466.225,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
186,Embassy Suites Downtown/Lakefront (511 N Columbus),Analogue,466.2,466.2,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
187,Essex Inn (808 S Michigan),Analogue,462.1125,462.1125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
188,Essex Inn (808 S Michigan),Analogue,457,457,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
189,Essex Inn (808 S Michigan),Analogue,457.1,457.1,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
190,Essex Inn (808 S Michigan),Analogue,457.225,457.225,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
191,Essex Inn (808 S Michigan),Analogue,457.35,457.35,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
192,Essex Inn (808 S Michigan),Analogue,468.825,468.825,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
193,Essex Inn (808 S Michigan),Analogue,463.6875,463.6875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
194,Essex Inn (808 S Michigan),Analogue,451.3375,451.3375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
195,Essex Inn (808 S Michigan),Analogue,452.6625,452.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
196,Essex Inn (808 S Michigan),Analogue,461.475,461.475,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
197,Essex Inn (808 S Michigan),Analogue,464.8,464.8,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
198,Essex Inn (808 S Michigan),Analogue,464.85,464.85,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
199,Essex Inn (808 S Michigan),Analogue,466.5375,466.5375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
200,Fairmont Chicago (200 N Columbus),Analogue,451.1875,451.1875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
201,Fairmont Chicago (200 N Columbus),Analogue,451.4625,451.4625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
202,Fairmont Chicago (200 N Columbus),Analogue,451.7375,451.7375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
203,Fairmont Chicago (200 N Columbus),Analogue,452.0625,452.0625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
204,Fairmont Chicago (200 N Columbus),Analogue,452.4875,452.4875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
205,Fairmont Chicago (200 N Columbus),Analogue,464.875,464.875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
206,Fairmont Chicago (200 N Columbus),Analogue,466.325,466.325,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
207,Fairmont Chicago (200 N Columbus),Analogue,466.35,466.35,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
208,Fairmont Chicago (200 N Columbus),Analogue,466.5375,466.5375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
209,Fairmont Chicago (200 N Columbus),Analogue,466.5875,466.5875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
210,Fairmont Chicago (200 N Columbus),Analogue,469.8125,469.8125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
211,The Gwen (521 N Rush) + PSAV A/V,Analogue,456.6875,456.6875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
212,The Gwen (521 N Rush) + PSAV A/V,Analogue,457.3125,457.3125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
213,The Gwen (521 N Rush) + PSAV A/V,Analogue,456.7375,456.7375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
214,The Gwen (521 N Rush) + PSAV A/V,Analogue,457.8125,457.8125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
215,The Gwen (521 N Rush) + PSAV A/V,Analogue,456.7675,456.7675,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
216,The Gwen (521 N Rush) + PSAV A/V,Analogue,457.8375,457.8375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
217,The Gwen (521 N Rush) + PSAV A/V,Analogue,461.9125,461.9125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
218,The Gwen (521 N Rush) + PSAV A/V,Analogue,464.6625,464.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
219,The Gwen (521 N Rush) + PSAV A/V,Analogue,467.4125,467.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
220,Hampton Inn West Loop (116 N Jefferson),Digital,456.8625,456.8625,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
221,Hampton Inn West Loop (116 N Jefferson),Digital,466.5875,466.5875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
222,Hampton Inn West Loop (116 N Jefferson),Digital,466.875,466.875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
223,Hampton Inn West Loop (116 N Jefferson),Digital,467.275,467.275,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
224,Hampton Inn West Loop (116 N Jefferson),Digital,468.225,468.225,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
225,Hilton Chicago (720 S Michigan),Analogue,461.375,461.375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
226,Hilton Chicago (720 S Michigan),Analogue,461.4375,461.4375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
227,Hilton Chicago (720 S Michigan),Analogue,461.9125,461.9125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
228,Hilton Chicago (720 S Michigan),Analogue,461.9625,461.9625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
229,Hilton Chicago (720 S Michigan),Analogue,462.0125,462.0125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
230,Hilton Chicago (720 S Michigan),Analogue,462.0375,462.0375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
231,Hilton Chicago (720 S Michigan),Analogue,462.0625,462.0625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
232,Hilton Chicago (720 S Michigan),Analogue,462.1125,462.1125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
233,Hilton Chicago (720 S Michigan),Analogue,466.225,466.225,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
234,Hilton Chicago (720 S Michigan),Analogue,466.4375,466.4375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
235,Hilton Chicago (720 S Michigan),Analogue,466.9125,466.9125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
236,Hilton Chicago (720 S Michigan),Analogue,466.9625,466.9625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
237,Hilton Chicago (720 S Michigan),Analogue,467.0125,467.0125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
238,Hilton Chicago (720 S Michigan),Analogue,467.0375,467.0375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
