Channel Number,Channel Name,Channel Type,Rx Frequency,Tx Frequency,Bandwidth (kHz),Colour Code,Timeslot,Contact,TG List,DMR ID,TS1_TA_Tx,TS2_TA_Tx ID,RX Tone,TX Tone,Squelch,Power,Rx Only,Zone Skip,All Skip,TOT,VOX,No Beep,No Eco,APRS,Latitude,Longitude
239,Hilton Chicago (720 S Michigan),Analogue,467.0625,467.0625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
240,Hilton Chicago (720 S Michigan),Analogue,467.1125,467.1125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
241,Hilton Garden Inn Magnificent Mile (10 E Grand),Analogue,464.2375,464.2375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
242,Hilton Garden Inn Magnificent Mile (10 E Grand),Analogue,467.7625,467.7625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
243,Hilton Garden Inn Magnificent Mile (10 E Grand),Analogue,467.7875,467.7875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
244,Hilton Garden Inn Magnificent Mile (10 E Grand),Analogue,467.8125,467.8125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
245,Hilton Garden Inn Magnificent Mile (10 E Grand),Analogue,469.2375,469.2375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
246,Hilton Garden Inn McCormick Place (123 E Cermak),Analogue,463.2375,463.2375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
247,Hilton Garden Inn McCormick Place (123 E Cermak),Analogue,464.0125,464.0125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
248,Hilton Garden Inn McCormick Place (123 E Cermak),Analogue,457.05,457.05,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
249,Hilton Garden Inn McCormick Place (123 E Cermak),Analogue,457.1,457.1,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
250,Hilton Garden Inn McCormick Place (123 E Cermak),Analogue,457.35,457.35,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
251,Hilton Garden Inn McCormick Place (123 E Cermak),Analogue,468.25,468.25,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
252,Hilton Garden Inn McCormick Place (123 E Cermak),Analogue,468.875,468.875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
253,Hilton Garden Inn South Loop (55 E 11th),Analogue,464.0125,464.0125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
254,Hilton Garden Inn South Loop (55 E 11th),Analogue,464.275,464.275,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
255,Hilton Garden Inn South Loop (55 E 11th),Analogue,456.875,456.875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
256,Hilton Garden Inn South Loop (55 E 11th),Analogue,457.1,457.1,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
257,Hilton Garden Inn South Loop (55 E 11th),Analogue,457.35,457.35,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
258,Hilton Garden Inn South Loop (55 E 11th),Analogue,468.2,468.2,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
259,Hilton Suites Mag Mile (198 E Delaware),Analogue,463.4125,463.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
260,Hilton Suites Mag Mile (198 E Delaware),Analogue,464.95,464.95,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
261,Homewood Suites West Loop (118 N Jefferson),Digital,456.8625,456.8625,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
262,Homewood Suites West Loop (118 N Jefferson),Digital,466.5875,466.5875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
263,Homewood Suites West Loop (118 N Jefferson),Digital,466.875,466.875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
264,Homewood Suites West Loop (118 N Jefferson),Digital,467.275,467.275,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
265,Homewood Suites West Loop (118 N Jefferson),Digital,468.225,468.225,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
266,Hotel Audrey (166 E Superior),Digital,452.1875,452.1875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
267,Hotel Audrey (166 E Superior),Digital,452.4875,452.4875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
268,Hotel Audrey (166 E Superior),Digital,456.5125,456.5125,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
269,Hotel Audrey (166 E Superior),Digital,457.1875,457.1875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
270,Hotel Audrey (166 E Superior),Digital,457.4875,457.4875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
271,Hotel Blake (500 S Dearborn),Analogue,451.8875,451.8875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
272,Hotel Blake (500 S Dearborn),Analogue,464.6625,464.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
273,Hotel Blake (500 S Dearborn),Analogue,467.0125,467.0125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
274,Hotel Blake (500 S Dearborn),Analogue,467.25,467.25,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
275,Hotel Blake (500 S Dearborn),Analogue,468.325,468.325,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
276,Hotel Blake (500 S Dearborn),Analogue,469.95,469.95,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
277,Hotel Eurostars Mag Mile (660 N State),Analogue,457.05,457.05,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
278,Hotel Eurostars Mag Mile (660 N State),Analogue,457.25,457.25,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
279,Hotel Eurostars Mag Mile (660 N State),Analogue,457.35,457.35,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
280,Hotel Eurostars Mag Mile (660 N State),Analogue,468.25,468.25,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
281,Hotel Eurostars Mag Mile (660 N State),Analogue,468.875,468.875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
282,Hotel Intercontinental (505 N Michigan),Digital,463.7,463.7,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
283,Hotel Intercontinental (505 N Michigan),Digital,463.8875,463.8875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
284,Hotel Julian (168 N Michigan),Digital,464.3875,464.3875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
285,Hotel Palomar (505 N State),Analogue,462.2,462.2,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
286,Hotel Palomar (505 N State),Analogue,462.4,462.4,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
287,Hotel Palomar (505 N State),Analogue,463.575,463.575,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
288,Hotel Palomar (505 N State),Analogue,464.15,464.15,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
289,Hotel Palomar (505 N State),Analogue,464.75,464.75,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
290,Hotel Zachary (3630 N Clark),Digital,457.2,457.2,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
291,Hotel Zachary (3630 N Clark),Digital,457.45,457.45,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
292,Hotel Zachary (3630 N Clark),Digital,457.8,457.8,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
293,Hotel Zachary (3630 N Clark),Digital,466.05,466.05,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
294,Hotel Zachary (3630 N Clark),Digital,466.25,466.25,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
295,The Hoxton (200 N Green),Analogue,452.225,452.225,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
296,The Hoxton (200 N Green),Analogue,464.3125,464.3125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
297,The Hoxton (200 N Green),Analogue,462.1875,462.1875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
298,The Hoxton (200 N Green),Analogue,462.2875,462.2875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
299,The Hoxton (200 N Green),Analogue,462.4125,462.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
300,The Hoxton (200 N Green),Analogue,462.4625,462.4625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
301,The Hoxton (200 N Green),Analogue,467.1,467.1,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
302,Hyatt Place Chicago South / UMC (5225 S Harper),Analogue,452.8625,452.8625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
303,Hyatt Place Chicago South / UMC (5225 S Harper),Analogue,457.8625,457.8625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
304,Hyatt Regency Chicago (151 E Wacker),Analogue,463.425,463.425,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
305,Hyatt Regency Chicago (151 E Wacker),Analogue,454.025,454.025,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
306,Hyatt Regency Chicago (151 E Wacker),Analogue,464.225,464.225,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
307,Hyatt Regency Chicago (151 E Wacker),Analogue,464.375,464.375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
308,Hyatt Regency Chicago (151 E Wacker),Analogue,464.525,464.525,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
309,Hyatt Regency Chicago (151 E Wacker),Analogue,464.775,464.775,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
310,Hyatt Regency Chicago (151 E Wacker),Analogue,464.925,464.925,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
311,Hyatt Regency McCormick Place,Analogue,462.5,462.5,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
312,Hyatt Regency McCormick Place,Analogue,463.6125,463.6125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
313,Hyatt Regency McCormick Place,Analogue,464.125,464.125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
314,Hyatt Regency McCormick Place,Analogue,468.6125,468.6125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
315,JW Marriott Chicago (151 E Adams),Digital,463.375,463.375,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
316,Kimpton Gray (122 W Monroe),Analogue,457.35,457.35,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
317,Kimpton Gray (122 W Monroe),Analogue,452.35,452.35,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
318,Kimpton Gray (122 W Monroe),Analogue,452.3875,452.3875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
319,Kimpton Gray (122 W Monroe),Analogue,457.3875,457.3875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
320,Kimpton Gray (122 W Monroe),Analogue,457.725,457.725,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
321,The LaSalle Chicago (208 S LaSalle),Digital,466.4,466.4,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
322,The LaSalle Chicago (208 S LaSalle),Digital,466.7875,466.7875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
323,The LaSalle Chicago (208 S LaSalle),Digital,466.85,466.85,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
324,The LaSalle Chicago (208 S LaSalle),Digital,467.1,467.1,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
325,The LaSalle Chicago (208 S LaSalle),Digital,467.5,467.5,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
326,Level Chicago – Fulton Market (354 N Union),Digital,456.325,456.325,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
327,Level Chicago – Fulton Market (354 N Union),Digital,457.45,457.45,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
328,Level Chicago – Fulton Market (354 N Union),Digital,457.8,457.8,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
329,Level Chicago – Fulton Market (354 N Union),Digital,466.075,466.075,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
330,Level Chicago – Fulton Market (354 N Union),Digital,466.125,466.125,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
331,London House (85 E Wacker),Digital,456.875,456.875,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
332,London House (85 E Wacker),Digital,457,457,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
333,London House (85 E Wacker),Digital,457.05,457.05,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
334,London House (85 E Wacker),Digital,457.325,457.325,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
335,London House (85 E Wacker),Digital,457.35,457.35,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
336,London House (85 E Wacker),Digital,466.6,466.6,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
337,London House (85 E Wacker),Digital,466.725,466.725,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
338,London House (85 E Wacker),Digital,466.9,466.9,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
339,London House (85 E Wacker),Digital,466.925,466.925,,1,1,None,None,None,Off,Off,,,,Master,No,No,No,0,Off,No,No,None,0.128,0.008
340,Marriott Hotel Services (540 N Michigan),Analogue,461.4,461.4,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
341,Marriott Hotel Services (540 N Michigan),Analogue,463.2375,463.2375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
342,Marriott Hotel Services (540 N Michigan),Analogue,462.075,462.075,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
343,Marriott Hotel Services (540 N Michigan),Analogue,462.4875,462.4875,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
344,Marriott Hotel Services (540 N Michigan),Analogue,461.475,461.475,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
345,Marriott Hotel Services (540 N Michigan),Analogue,463.9125,463.9125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
346,Marriott Hotel Services (540 N Michigan),Analogue,464.9375,464.9375,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
347,PSAV / Audio Visual (various hotels),Analogue,461.9125,461.9125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
348,PSAV / Audio Visual (various hotels),Analogue,464.6625,464.6625,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
349,PSAV / Audio Visual (various hotels),Analogue,467.4125,467.4125,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
350,MURS 1,Analogue,151.82,151.82,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
351,MURS 2,Analogue,151.88,151.88,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
352,MURS 3,Analogue,151.94,151.94,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
353,MURS 4,Analogue,154.57,154.57,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
354,MURS 5,Analogue,154.6,154.6,25,,,None,None,None,Off,Off,None,None,Disabled,Master,No,No,No,0,Off,No,No,None,0.128,0.008
355,WX2-Plano,Analogue,162.4,162.4,12.5,,,None,None,None,Off,Off,None,None,Disabled,Master,Yes,No,No,0,Off,No,No,None,0.128,0.008
