Zone Name,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8,Channel9,Channel10,Channel11,Channel12,Channel13,Channel14,Channel15,Channel16,Channel17,Channel18,Channel19,Channel20,Channel21,Channel22,Channel23,Channel24,Channel25,Channel26,Channel27,Channel28,Channel29,Channel30,Channel31,Channel32,Channel33,Channel34,Channel35,Channel36,Channel37,Channel38,Channel39,Channel40,Channel41,Channel42,Channel43,Channel44,Channel45,Channel46,Channel47,Channel48,Channel49,Channel50,Channel51,Channel52,Channel53,Channel54,Channel55,Channel56,Channel57,Channel58,Channel59,Channel60,Channel61,Channel62,Channel63,Channel64,Channel65,Channel66,Channel67,Channel68,Channel69,Channel70,Channel71,Channel72,Channel73,Channel74,Channel75,Channel76,Channel77,Channel78,Channel79,Channel80
GMRS,GMRS 01,GMRS 02,GMRS 03,GMRS 04,GMRS 05,GMRS 06,GMRS 07,GMRS 08,GMRS 09,GMRS 10,GMRS 11,GMRS 12,GMRS 13,GMRS 14,GMRS 15,GMRS 16,GMRS 17,GMRS 18,GMRS 19,GMRS 20,GMRS 21,GMRS 22,GMRS RPT-15,GMRS RPT-16,GMRS RPT-17,GMRS RPT-18,GMRS RPT-19,GMRS RPT-20,GMRS RPT-21,GMRS RPT-22,GMRS CHICAGO,GMRS EVANSTON,GMRS CHI-552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MURS,MURS 1,MURS 2,MURS 3,MURS 4,MURS 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine,MRN 01A,MRN 02A,MRN 03A,MRN 04A,MRN 05A,MRN 06 S2S,MRN 07A,MRN 08,MRN 09 B2B,MRN 10,MRN 11,MRN 12,MRN 13 NAV,MRN 14,MRN 15,MRN 16 EMERG,MRN 17,MRN 18A,MRN 19A,MRN 20A,MRN 21A,MRN 22A USCG,MRN 23A,MRN 24,MRN 25,MRN 26,MRN 27,MRN 28,MRN 63A,MRN 65A,MRN 66A,MRN 67 B2B,MRN 68 REC,MRN 69 REC,MRN 70,MRN 71 REC,MRN 72 S2S,MRN 73,MRN 74,MRN 75,MRN 76,MRN 77 S2S,MRN 78A,MRN 79A,MRN 80A,MRN 81A,MRN 82A,MRN 83A,MRN 84,MRN 85,MRN 86,MRN 87,MRN 88A,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOAA Weather,WX1-Chicago,WX2-Plano,WX3-Rockford,WX4-Lockport,WX5-Hebron,WX6-CrystLake,WX7-Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ham Simplex,VHF CALL,VHF 146.400,VHF 146.415,VHF 146.430,VHF 146.445,VHF 146.460,VHF 146.475,VHF 146.490,VHF 146.505,VHF 146.535,VHF 146.550,VHF 146.565,VHF 146.580,VHF 147.420,VHF 147.440,VHF 147.460,VHF 147.480,VHF 147.500,VHF 147.520,VHF 147.540,VHF 147.560,UHF CALL,UHF 446.025,UHF 446.050,UHF 446.075,UHF 446.100,UHF 446.125,UHF 446.150,UHF 446.175,UHF 446.500,APRS VHF,APRS UHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ham Repeaters,FISHFAR CHICAGO,CHICAGOLAND CHI,BM-CHICAGO,CHICAGOLAND BMK,TRISTATE CHI,CHGOFM-VHF,NS9RC-VHF,SARA-VHF,SSARC-VHF,CHGOFM-UHF,NWARC-UHF,CHGOFM-220,NS9RC-UHF,SARA-VHF2,SSARC-UHF,NWARC-VHF,CHGOFM-VHF2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CityOfChicago,Chi Police C/W 1,Chi Police C/W 2,Chi Police C/W 3,Chi Police C/W 4,Chi Police C/W 5,Chi Police C/W 6,Chi Police C/W 7,Chi Police VHF 2,ChiDPH HCRS,OEMC UHF 19,Chi CERT Ops,OEMC OWS Data,Chi Streets N1/2,Chi Frstry/AnCnt,Chi Towing/Park,Chi HHS/Revenue,Chi Electric,Chi Sewers/DOT,Chi Loop B3,Chi Streets S4/5,Chi Street/San,Chi S/S Pgng,Chi Park L/G SE6,Chicago Parks 1,Chicago Parks 2,Chicago Parks 4,Chicago Parks 5,Montrose Bch L/G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEO,Cook Shrf C2C6,Cook Shrf Alt7,Cook Shrf*Alt7,Cook Shrf Tac 9,Cook Shrf Court,Cook Shrf Tac11,Cook Shrf Tac12,Cook Shrf Tac14,Cook Shrf Jail 1,Cook Shrf Jail 2,Cook Shrf Jail 3,Cook Shrf Jail 4,Cook Interop V1,Cook Interop V2,Cook I/O VMetro3,Cook I/O VMetro4,Cook I/O VMetro5,Cook Interop U1,Cook Interop U2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fire,CFD FG A,CFD Cmnd A,CFD Tac A,CFD Ops 7 A,CFD Ops 8 A,CFD Ops 9 A,CFD Ops 10 A,CFD Lakefrnt,CFD SpcEv1 A,CFD SpcEv2 A,CTA Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interagency,Chi CERT Ops,OEMC OWS Data,ChiDPH HCRS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hotels,Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Allegro Royal Sonesta (171 W Randolph),Ambassador East (1301 N State Pkwy),Ambassador East (1301 N State Pkwy),Ambassador East (1301 N State Pkwy),Ambassador East (1301 N State Pkwy),Ambassador East (1301 N State Pkwy),Ambassador East (1301 N State Pkwy),Best Western Grant Park (1100 S Michigan),Best Western Grant Park (1100 S Michigan),Best Western Grant Park (1100 S Michigan),Best Western Grant Park (1100 S Michigan),Best Western Grant Park (1100 S Michigan),Drake Hotel,Drake Hotel,Drake Hotel,Drake Hotel,Drake Hotel,Drake Hotel,Embassy Suites Downtown/Lakefront (511 N Columbus),Embassy Suites Downtown/Lakefront (511 N Columbus),Embassy Suites Downtown/Lakefront (511 N Columbus),Embassy Suites Downtown/Lakefront (511 N Columbus),Embassy Suites Downtown/Lakefront (511 N Columbus),Embassy Suites Downtown/Lakefront (511 N Columbus),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Essex Inn (808 S Michigan),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),Fairmont Chicago (200 N Columbus),The Gwen (521 N Rush) + PSAV A/V,The Gwen (521 N Rush) + PSAV A/V,The Gwen (521 N Rush) + PSAV A/V,The Gwen (521 N Rush) + PSAV A/V,The Gwen (521 N Rush) + PSAV A/V,The Gwen (521 N Rush) + PSAV A/V,The Gwen (521 N Rush) + PSAV A/V,The Gwen (521 N Rush) + PSAV A/V,The Gwen (521 N Rush) + PSAV A/V,Hampton Inn West Loop (116 N Jefferson),Hampton Inn West Loop (116 N Jefferson),Hampton Inn West Loop (116 N Jefferson),Hampton Inn West Loop (116 N Jefferson),Hampton Inn West Loop (116 N Jefferson),Hilton Chicago (720 S Michigan),Hilton Chicago (720 S Michigan),Hilton Chicago (720 S Michigan),Hilton Chicago (720 S Michigan),,
Retail,American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),American Girl Place (835 N Michigan),Cook Brothers (1740 N Kostner),Cook Brothers (1740 N Kostner),Cook Brothers (1740 N Kostner),Cook Brothers (1740 N Kostner),Cook Brothers (1740 N Kostner),Costco (2746 N Clybourn),Costco (2746 N Clybourn),Macy's (111 N State),Macy's (111 N State),Macy's (111 N State),Macy's (111 N State),Macy's (111 N State),Macy's (111 N State),Macy's (111 N State),Macy's (111 N State),Macy's (835 N Michigan),Macy's (835 N Michigan),Macy's (835 N Michigan),Macy's (835 N Michigan),Macy's (835 N Michigan),Macy's (835 N Michigan),Macy's (835 N Michigan),Nike Store (669 N Michigan),Nike Store (669 N Michigan),Nike Store (669 N Michigan),Nordstrom (24 N State),Nordstrom (24 N State),Nordstrom (24 N State),Nordstrom (24 N State),Nordstrom (24 N State),Nordstrom (55 E Grand),Nordstrom (55 E Grand),Nordstrom (55 E Grand),Nordstrom (55 E Grand),Nordstrom (55 E Grand),Nordstrom (55 E Grand),Nordstrom (55 E Grand),Nordstrom Rack (24 N State),Nordstrom Rack (24 N State),Nordstrom Rack (24 N State),Nordstrom Rack (24 N State),Nordstrom Rack (24 N State),Nordstrom Rack (101 E Chicago Ave),Nordstrom Rack (101 E Chicago Ave),Nordstrom Rack (101 E Chicago Ave),Nordstrom Rack (101 E Chicago Ave),Nordstrom Rack (101 E Chicago Ave),Chicago Parks 1,Chicago Parks 2,Chicago Parks 4,Chicago Parks 5,Montrose Bch L/G,,,,,,,,,,,,,,,,,,
Restaurants,AMC (multiple sites),AMC (multiple sites),AMC (multiple sites),AMC (multiple sites),AMC (multiple sites),AMC (multiple sites),Harper Theatre,Harper Theatre,Harper Theatre,Harper Theatre,Harper Theatre,The Hoxton (200 N Green),The Hoxton (200 N Green),The Hoxton (200 N Green),The Hoxton (200 N Green),The Hoxton (200 N Green),The Hoxton (200 N Green),The Hoxton (200 N Green),Kimpton Gray (122 W Monroe),Kimpton Gray (122 W Monroe),Kimpton Gray (122 W Monroe),Kimpton Gray (122 W Monroe),Kimpton Gray (122 W Monroe),Hotel Palomar (505 N State),Hotel Palomar (505 N State),Hotel Palomar (505 N State),Hotel Palomar (505 N State),Hotel Palomar (505 N State),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherUnknown,RJDC Engineers,RJDC Security,RJDC Hskpg,RJDC Elevators,AC Hotel Chicago Downtown (630 N Rush),AC Hotel Chicago Downtown (630 N Rush),AC Hotel Chicago Downtown (630 N Rush),AC Hotel Chicago Downtown (630 N Rush),AC Hotel Chicago Downtown (630 N Rush),Ace Hotel (311 N Morgan),Ace Hotel (311 N Morgan),Ace Hotel (311 N Morgan),Ace Hotel (311 N Morgan),Ace Hotel (311 N Morgan),Hotel Audrey (166 E Superior),Hotel Audrey (166 E Superior),Hotel Audrey (166 E Superior),Hotel Audrey (166 E Superior),Hotel Audrey (166 E Superior),Hotel Zachary (3630 N Clark),Hotel Zachary (3630 N Clark),Hotel Zachary (3630 N Clark),Hotel Zachary (3630 N Clark),Hotel Zachary (3630 N Clark),Level Chicago – Fulton Market (354 N Union),Level Chicago – Fulton Market (354 N Union),Level Chicago – Fulton Market (354 N Union),Level Chicago – Fulton Market (354 N Union),Level Chicago – Fulton Market (354 N Union),JW Marriott Chicago (151 E Adams),Hotel Intercontinental (505 N Michigan),Hotel Intercontinental (505 N Michigan),Hotel Julian (168 N Michigan),Marriott Hotel Services (540 N Michigan),Marriott Hotel Services (540 N Michigan),Marriott Hotel Services (540 N Michigan),Marriott Hotel Services (540 N Michigan),Marriott Hotel Services (540 N Michigan),Marriott Hotel Services (540 N Michigan),Marriott Hotel Services (540 N Michigan),PSAV / Audio Visual (various hotels),PSAV / Audio Visual (various hotels),PSAV / Audio Visual (various hotels),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
